data;volume(%);volume(hm³)
19/04/2023;31.901456738772954;336.9326761399974
20/04/2023;32.0672590273675;338.683825288569
21/04/2023;32.3227263956431;341.3819874685714
22/04/2023;32.494004002858375;343.1909651285714
23/04/2023;32.58304525779507;344.13138952857145
24/04/2023;32.623128562609104;344.55473618857246
25/04/2023;32.66925066833161;345.04186267428577
26/04/2023;32.70604598382267;345.4304826742857
27/04/2023;32.9944479823385;348.4764895685715
28/04/2023;33.684356327783505;355.7630742228572
29/04/2023;34.752958101202665;367.04929410285615
30/04/2023;35.523668342680516;375.1892817628561
01/05/2023;36.081365721881035;381.0794977485705
02/05/2023;36.39774256950821;384.4209657828562
03/05/2023;36.80047512018429;388.67449430285814
04/05/2023;37.029210500092006;391.09032202857253
05/05/2023;37.21349227169109;393.0366453885724
06/05/2023;37.371269558164016;394.70303710857246
07/05/2023;37.48896744640198;395.9461234285725
08/05/2023;37.537867033192654;396.46258475428675
09/05/2023;37.59147117444282;397.02873403428674
10/05/2023;37.5920566765157;397.0349179142868
11/05/2023;37.61661187152696;397.29426179428674
12/05/2023;37.62420956029546;397.3745060800011
13/05/2023;37.625743370142025;397.3907056742868
14/05/2023;37.63432206984403;397.4813110742868
15/05/2023;37.65121942380611;397.65977536000105
16/05/2023;37.67250696962095;397.8846074057153
17/05/2023;37.72697387590028;398.45986892571534
18/05/2023;37.74130724153547;398.611253211427
19/05/2023;37.73741581168966;398.57015321142705
20/05/2023;37.73401862183885;398.53427321142703
21/05/2023;37.681640438703255;397.9810720971413
22/05/2023;37.681034473958405;397.9746720971413
23/05/2023;37.79397000194644;399.16745993714125
24/05/2023;37.79224340820358;399.1492242228555
25/05/2023;37.79396283316711;399.1673842228557
26/05/2023;37.76714648828501;398.88415882285574
